book,chapter,bullets,text,num_bulls,summary,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,st_cosine_sim,w2v_cosine_sim
9781908541024,ch_12,"Cysts are common imaging findings; location, imaging characteristics and other features may help to establish the most likely diagnosis.","It is important for clinicians to enquire about any family history of brain tumors, and to be aware of the major syndromes with neoplastic manifestations in the nervous system, so that these diagnoses are not missed. Recognizing a familial brain tumor syndrome is valuable for appropriate patient surveillance for another occult brain tumor or associated disease, for screening family members, and for genetic counseling. Most patients presenting with primary brain tumors will, however, be sporadic cases and the etiology will remain unknown.",2519,Clinicians need to be aware of the major syndromes with neoplastic manifestations so that these diagnoses are not missed.,15.789473684210526,15.789473684210526,15.789473684210526,0.0,0.0,0.0,10.526315789473683,10.526315789473683,10.526315789473683,49.43377673625946,23.371626436710358
9781908541024,ch_12,Recent advances in the molecular biology of familial brain tumor syndromes have suggested new therapies that have the potential to dramatically change the manifestations of these diseases.,"Advances in our understanding of the aberrant signaling cascades that result from mutations of the TSC1 and TSC2 genes have resulted in remarkable preliminary results using mammalian target of rapamycin (mTOR) inhibitors such as sirolimus and everolimus, where regression of subependymal giant cell astrocytomas and cortical tubers have been noted. This class of drugs has great potential to alter the clinical manifestations and outcome of this disease. Li-Fraumeni syndrome is an autosomal dominant disorder in which there is an increased risk of multiple tumors developing in children and young adults, including breast cancer, soft-tissue sarcomas, osteosarcomas and primary brain tumors. The incidence of the disorder has not been established, but it is known to be due to a germline mutation of the tumor suppressor gene TP53 on 17p13.",2519,Li-Fraumeni syndrome is an autosomal dominant disorder in which there is an increased risk of multiple tumors developing in children and young adults.,8.333333333333332,7.4074074074074066,7.843137254901962,0.0,0.0,0.0,8.333333333333332,7.4074074074074066,7.843137254901962,45.43229937553406,12.211386859416962
9781908541024,ch_12,Dermoids and epidermoids are benign congenital lesions that typically produce symptoms as they gradually increase in size. Total or subtotal resection is the treatment of choice.,"Both types of lesion slowly expand as a result of epithelial turnover; dermoid cysts may expand more rapidly as a result of secretions. Symptoms may arise secondary to mass effect or, in some cases, spontaneous rupture or leakage may result in aseptic meningitis. Patients who have recurrent aseptic meningitis should therefore be evaluated for a dermoid or epidermoid cyst. Disseminated fat droplets in the subarachnoid space or ventricular system are diagnostic for a ruptured dermoid cyst. Treatment is resection. Intraoperative leakage of cyst contents may cause cranial neuropathies, aseptic meningitis or secondary hydrocephalus due to obstruction of arachnoid granulations. Complete resection may be more difficult to achieve for epidermoids than for dermoids. Subtotal resection is appropriate when total resection is not feasible.",2519,Aseptic meningitis may be associated with a dermoid or epidermoid cyst.,9.090909090909092,3.8461538461538463,5.405405405405405,0.0,0.0,0.0,9.090909090909092,3.8461538461538463,5.405405405405405,48.337313532829285,18.355628848075867
9781908541024,ch_12,Colloid cysts should be resected using modern microneuro-surgical techniques.,"Rathke cleft cysts are usually small asymptomatic abnormalities found on MRI. They can arise in either the sellar or suprasellar region, with 70% of these cysts bridging these two compartments. The lack of calcification may help to distinguish these cysts from craniopharyngiomas. Rarely, Rathke cleft cysts cause pituitary dysfunction, headache or visual disturbance; in these cases, surgical resection is appropriate. Recurrence is rare.",2519,Rathke cleft cysts are usually small asymptomatic abnormalities found on MRI.,9.090909090909092,10.0,9.523809523809526,0.0,0.0,0.0,9.090909090909092,10.0,9.523809523809526,50.97504258155823,14.744006097316742
9781910797105,ch05,"Like genetic factors, environmental factors are many and varied.","Developmental theories and environmental factors. Is schizophrenia a degenerative brain disorder, as originally thought by Kraepelin, or is it better viewed as non-progressive?. During the 1990s, much attention was given to the 'neurodevelopmental hypothesis' of schizophrenia. On the basis of the range of observations outlined in Table 5.1, it was suggested that a static lesion, either genetic or environmental in origin during brain development, expressed its effects as a function of the maturational stage of the brain. In schizophrenia, the characteristic symptoms emerge only during the final stages of brain development in adolescence, when normal 'pruning' or elimination of excess synapses takes place. It is now known that schizophrenia results in part from a developmentally regulated disconnection of higher order association areas, through alterations in neuronal migration, synapse formation and myelination.",2525,"Schizophrenia is not a degenerative brain disorder, but a non-progressive brain disorder.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.501454830169678,-0.5825524218380451
9781910797105,ch05,Birth complications increase the child's risk of schizophrenia in later life fourfold.,"Some established risk factors act early in life (Table 5.2). Obstetric complications generally appear to increase the risk of schizophrenia. During pregnancy, risk factors include rubella and influenza infections in the first or second trimester and antepartum bleeding. Asphyxia and low birth weight, especially with intrauterine growth retardation, are risk factors at birth, as are certain brain insults and infections in childhood.",2525,Schizophrenia is a major risk factor for schizophrenia.,25.0,15.384615384615385,19.04761904761905,0.0,0.0,0.0,25.0,15.384615384615385,19.04761904761905,49.88337457180023,12.78323382139206
9781910797105,ch05,Cannabis use increases the risk of schizophrenia as well as relapse.,"Use of cannabis and amphetamine-like drugs has long been known to be an important trigger of relapse, but had not been thought to directly cause the onset of illness. However, several cohort studies since 2000 have shown that use of cannabis doubles the risk of developing schizophrenia. The risk is further increased if minor psychotic symptoms pre-exist and if cannabis use starts early in adolescence. Research suggests that this effect of cannabis may be mediated by a particular gene. Those with a specific version of the catechol- O -methyltransferase (COMT) gene, carried by about a quarter of the general population, appear to be especially prone to psychosis after cannabis use. Delta-9-THC, the active component of cannabis, disrupts learning and recall in schizophrenia.",2525,Cannabis and amphetamine-like drugs increase the risk of developing schizophrenia.,45.45454545454545,45.45454545454545,45.45454545454545,20.0,20.0,20.000000000000004,45.45454545454545,45.45454545454545,45.45454545454545,84.4810962677002,53.880852460861206
9781910797105,ch05,"Early neurodevelopmental, non-genetic risk factors exist for schizophrenia.","The risk is further increased if minor psychotic symptoms pre-exist and if cannabis use starts early in adolescence. Research suggests that this effect of cannabis may be mediated by a particular gene. Those with a specific version of the catechol- O -methyltransferase (COMT) gene, carried by about a quarter of the general population, appear to be especially prone to psychosis after cannabis use. Delta-9-THC, the active component of cannabis, disrupts learning and recall in schizophrenia. Psychosocial risk factors. There is emerging evidence for the role of non-biological risk factors in schizophrenia, such as the effects of urban upbringing and of ethnicity, as noted in Chapter 3.",2525,"There is evidence for the role of non-biological risk factors in schizophrenia, such as the effects of urban upbringing and of ethnicity.",21.73913043478261,55.55555555555556,31.25,4.545454545454546,12.5,6.666666666666667,17.391304347826086,44.44444444444444,25.0,68.50226521492004,30.986839532852173
9781910797105,ch05,Psychosocial risk factors are being re-established as important risk factors.,"The risk is further increased if minor psychotic symptoms pre-exist and if cannabis use starts early in adolescence. Research suggests that this effect of cannabis may be mediated by a particular gene. Those with a specific version of the catechol- O -methyltransferase (COMT) gene, carried by about a quarter of the general population, appear to be especially prone to psychosis after cannabis use. Delta-9-THC, the active component of cannabis, disrupts learning and recall in schizophrenia. Psychosocial risk factors. There is emerging evidence for the role of non-biological risk factors in schizophrenia, such as the effects of urban upbringing and of ethnicity, as noted in Chapter 3.",2525,"There is evidence for the role of non-biological risk factors in schizophrenia, such as the effects of urban upbringing and of ethnicity.",13.043478260869565,27.27272727272727,17.64705882352941,4.545454545454546,10.0,6.250000000000002,13.043478260869565,27.27272727272727,17.64705882352941,51.02077126502991,27.98307240009308
9781910797105,ch05,Evidence for specific gene-environment interactions is beginning to emerge.,"The risk is further increased if minor psychotic symptoms pre-exist and if cannabis use starts early in adolescence. Research suggests that this effect of cannabis may be mediated by a particular gene. Those with a specific version of the catechol- O -methyltransferase (COMT) gene, carried by about a quarter of the general population, appear to be especially prone to psychosis after cannabis use. Delta-9-THC, the active component of cannabis, disrupts learning and recall in schizophrenia. Psychosocial risk factors. There is emerging evidence for the role of non-biological risk factors in schizophrenia, such as the effects of urban upbringing and of ethnicity, as noted in Chapter 3.",2525,"There is evidence for the role of non-biological risk factors in schizophrenia, such as the effects of urban upbringing and of ethnicity.",13.043478260869565,30.0,18.181818181818183,4.545454545454546,11.11111111111111,6.451612903225805,8.695652173913043,20.0,12.121212121212121,37.697628140449524,22.753949463367462
9781908541420,ch_6,Drugs used in the management of asthma can be classified as controllers (preventers) or relievers: controllers are taken daily on a long-term basis to control persistent asthma; relievers are used to rapidly reverse the bronchoconstriction and associated symptoms during acute attacks.,"Combination therapy. A series of clinical trials have shown that the inhaled LABAs salmeterol and formoterol, when administered to patients who are already taking inhaled corticosteroids but whose asthma is poorly controlled, may produce greater improvements in pulmonary function and symptom control than would be obtained by doubling the dose of inhaled corticosteroid. Combinations of an inhaled corticosteroid and a LABA - specifically, fluticasone propionate and salmeterol, budesonide and formoterol and fluticasone propionate and formoterol - are now available in single inhalers. The addition of a LABA is indicated for all whose asthma fails to be controlled with low-dose inhaled corticosteroid. It would seem, therefore, that the dose-response curve for topical corticosteroids is not linear, and that the overall benefits obtained with doses of up to approximately 400 µg HFA-beclometasone dipropionate per day or equivalent are as great as those that can be achieved with further increments (HFA refers to the propellant hydrofluoroalkane-134a). One possible explanation for these observations is that topical corticosteroids are able to control the inflammatory response by inhibiting cytokine and other relevant pathways. They are not able to alter, at least in the short and medium term, the behavior of the remodeled airway with its increased smooth muscle, microvasculature and thickened airway walls. In this situation, drugs that act on the airway smooth muscle and microvasculature to restore airway physiology to normal, such as a LABA, are likely to be effective. All controller and reliever combination medications are indicated to be taken regularly, usually twice daily, as a preventative for asthma exacerbation and to control the underlying airway inflammation characteristic of asthma. The formulation of budesonide and formoterol combination treatment can be used as a single inhaler to deliver both maintenance preventive treatment as well as being used as a reliever. This means patients have only one inhaler for both their controller and reliever therapy. Some trials indicate that this approach can be effective in preventing exacerbations as patients will receive increased inhaled corticosteroid as well as bronchodilator therapy at the first sign of worsening symptoms as they use their reliever medications. Currently, the only single inhaler approach to demonstrate effective regular preventer and as-needed reliever therapy in clinical studies is the budesonide/formoterol combination inhaler as formoterol (unlike salmeterol) has a rapid onset of action, enabling its use as a reliever medication in a single-inhaler treatment plan.",2531,Combinations of an inhaled corticosteroid and a LABA are now available in single inhalers. This means patients have only one inhaler for both their controller and reliever therapy. The only single inhaler approach to demonstrate effective regular preventer and as-needed reliever therapy in clinical studies is the budesonide/formoterol combination inhaler.,17.307692307692307,21.428571428571427,19.148936170212767,0.0,0.0,0.0,9.615384615384617,11.904761904761903,10.638297872340424,55.64659237861633,26.443055272102356
9781908541420,ch_6,Asthma therapy should be tailored to disease severity; current management guidelines recommend a stepwise approach to treatment.,"Current management guidelines recommend a stepwise approach to asthma treatment, depending on disease control (Table 4.5), in both adults and children (Figure 4.6). All patients should aim to have well-controlled asthma, and treatment should be stepped up or down, as appropriate, every 1-3 months to achieve and maintain asthma control. Recommended management strategies suggest five treatment steps. Patients should be started on therapy appropriate to the initial level of symptoms: step 2 is appropriate for most patients who are receiving no, or only as-needed, bronchodilator treatment for asthma, and step 3 is appropriate for those with more uncontrolled symptoms and reduced lung function at the start of treatment.",2531,"All patients should aim to have well-controlled asthma, and treatment should be stepped up or down every 1-3 months to achieve and maintain asthma control.",22.22222222222222,35.294117647058826,27.272727272727277,3.8461538461538463,6.25,4.761904761904763,14.814814814814813,23.52941176470588,18.18181818181818,66.77606701850891,41.77025854587555
9781908541420,ch_6,"If recommended treatment fails, adherence and diagnosis should be re-examined before treatment is escalated.","Recommended management strategies suggest five treatment steps. Patients should be started on therapy appropriate to the initial level of symptoms: step 2 is appropriate for most patients who are receiving no, or only as-needed, bronchodilator treatment for asthma, and step 3 is appropriate for those with more uncontrolled symptoms and reduced lung function at the start of treatment. Depending on symptom severity and the presence of exacerbations, treatment should be continued at a given level for 1-3 months before considering escalation or reduction. Generally, after 3 months of well-controlled asthma a step down to a lower level of treatment should be considered.",2531,Treatment should be started at a given level for 1-3 months before considering escalation or reduction in treatment.,26.31578947368421,33.33333333333333,29.411764705882355,5.555555555555555,7.142857142857142,6.25,26.31578947368421,33.33333333333333,29.411764705882355,62.336671352386475,42.16227829456329
9781908541420,ch_6,Any exacerbation should prompt a review of maintenance medications.,"Depending on symptom severity and the presence of exacerbations, treatment should be continued at a given level for 1-3 months before considering escalation or reduction. Generally, after 3 months of well-controlled asthma a step down to a lower level of treatment should be considered.",2531,Treatment should be continued for 1-3 months before considering escalation or reduction.,7.6923076923076925,11.11111111111111,9.090909090909092,0.0,0.0,0.0,7.6923076923076925,11.11111111111111,9.090909090909092,41.0396546125412,10.532739013433456
9781908541420,ch_6,Controllers (exempli gratia inhaled corticosteroids) are the mainstay of asthma therapy. Increased use of relievers (short-acting beta -agonists) indicates inadequate disease control.,"An alternative method of delivering therapy at this or later stages of management is a combined inhaled corticosteroid/LABA for both preventer and reliever therapy. This relies on the use of a rapid- and long-acting beta -agonist (formoterol) in combination with a low-dose formulation of inhaled corticosteroid (usually budesonide, 200-400 µg twice daily) to be used as both controller and reliever therapy. This treatment has the advantage of convenience, as well as enabling the delivery of increased doses of inhaled corticosteroid for symptoms, thereby increasing anti-inflammatory controller treatment at the first sign of worsening symptoms. Evidence supports this approach for reducing asthma exacerbations. A potential concern with this approach is that patients may not take regular controller medication, and education therefore needs to emphasize the importance of using the budesonide/formoterol inhaler for both regular maintenance as well as reliever treatment.",2531,A combined inhaled corticosteroid/LABA delivery delivers both preventer and reliever therapy.,16.666666666666664,8.695652173913043,11.428571428571427,0.0,0.0,0.0,16.666666666666664,8.695652173913043,11.428571428571427,60.90865731239319,11.538869142532349
9781908541420,ch_6,All patients with asthma should have a written asthma action plan.,"Written treatment plan. All patients with asthma should have a written plan that describes their current step of asthma treatment and advises on treatment adjustments to accommodate worsening asthma (see Chapter 6). For many patients, such a plan will also involve instructions to take oral corticosteroids or seek medical advice for prescription of oral corticosteroid treatment.",2531,All patients with asthma should have a written plan of asthma treatment.,83.33333333333334,90.9090909090909,86.95652173913044,63.63636363636363,70.0,66.66666666666666,75.0,81.81818181818183,78.26086956521738,92.44562983512878,87.68342733383179
9781908541680,ch_8,"Behavioral therapy, alongside diet and lifestyle advice, is one of the three key components of obesity management.","Behavioral therapy - the collective name for the various methods and strategies used to bring about changes in lifestyle - is universally credited as being one of the three main pillars of weight management, alongside dietary modification and increased physical activity (Chapters 5 and). Bringing about a change in behavior is an important part of clinical care; the ability to foster such change in patients is fundamental to the skill base of any health professional. Changing patients' habits and attitudes using cognitive behavioral therapy (CBT) is key to long-term obesity management.",2535,Cognitive behavioral therapy (CBT) is the key to long-term obesity management.,58.333333333333336,41.17647058823529,48.275862068965516,18.181818181818183,12.5,14.814814814814813,58.333333333333336,41.17647058823529,48.275862068965516,69.46104764938354,38.714271783828735
9781908541680,ch_8,"Techniques include goal setting, self-monitoring and stimulus control.","Goal setting: the agreement of realistic weight-loss targets, at a realistic rate of improvement. Self-monitoring: increasing self-awareness of eating patterns and physical activity behavior, which is an essential precursor for change. Stimulus control: avoiding situations that lead to harmful behavior, and promoting situations that influence healthy activity.",2535,Goal setting and self-monitoring are essential components of healthy weight loss.,41.66666666666667,55.55555555555556,47.61904761904762,18.181818181818183,25.0,21.05263157894737,33.33333333333333,44.44444444444444,38.0952380952381,58.62134099006653,61.50836944580078
9781908541680,ch_8,A person's degree of motivation and expectations should be assessed.,"emotional feelings or triggers involved. levels of activity. A food and activity diary should clarify eating patterns and behaviors, particularly events that trigger eating, with a view to changing those patterns once they have been identified, for instance by planning ahead. Once the pattern of eating has been established, the diary can be used as part of the treatment plan, by recording progress towards dietary goals. Long-term weight management has been shown to improve when food records are used.",2535,"A food and activity diary should clarify eating patterns and behaviors, particularly events that trigger eating.",18.75,27.27272727272727,22.22222222222222,0.0,0.0,0.0,18.75,27.27272727272727,22.22222222222222,31.303095817565918,-1.0076235048472881
9781908541680,ch_8,Binge eating disorder and night eating syndrome are specific eating disorders and should be treated accordingly.,"Binge eating disorder (BED) is specifically recognized in its own right in the fifth edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-5), the broadly accepted manual for mental illness classification, published by the American Psychiatric Association. Patients with BED display the features of bulimia nervosa but without the purging, abnormal exercise regimens or other compensatory behavior to induce weight loss (see also Fast Facts: Eating Disorders). The condition was largely ignored when it was first recognized in 1959 but has recently gained greater prominence.",2535,Binge eating disorder (BED) is recognized in its own right in the Diagnostic and Statistical Manual of Mental Disorders.,26.31578947368421,31.25,28.57142857142857,11.11111111111111,13.333333333333334,12.12121212121212,26.31578947368421,31.25,28.57142857142857,68.79931092262268,42.40328073501587
9781910797457,chp8,"After an initial response to androgen ablation, the serum prostate-specific antigen (PSA) value starts to rise as a result of androgen-insensitive cell clones.","Antiandrogens. When the serum PSA level rises after a period of ADT alone, an initial step may be to add an antiandrogen to the treatment. This may transiently reduce PSA, but the PSA will usually start to rise again relatively soon. Withdrawal of the antiandrogen at this time produces a favorable PSA response in approximately 40% of men for 4-6 months. This phenomenon has been ascribed to a mutation affecting androgen receptors in malignant tissue which means that the antiandrogen acts as an agonist (stimulatory) rather than an antagonist (blocker), so when the antiandrogen is withdrawn the stimulation is reduced; a similar phenomenon occurs in breast cancer treated with antiestrogens. As long as the patient is asymptomatic, the addition and withdrawal of different antiandrogens can be continued for 2-3 cycles, as previous antiandrogen administration does not appear to diminish the response to different antiandrogens.",2542,"The addition and withdrawal of antiandrogens can be continued for 2-3 cycles, as previous antiandrogen administration does not appear to diminish the response to different antiandrogens.",22.22222222222222,24.0,23.076923076923077,3.8461538461538463,4.166666666666666,4.0,11.11111111111111,12.0,11.538461538461538,36.66459321975708,45.37961781024933
9781910797457,chp8,"As an initial step, withdraw any antiandrogen, then consider trying another antiandrogen.","Antiandrogens. When the serum PSA level rises after a period of ADT alone, an initial step may be to add an antiandrogen to the treatment. This may transiently reduce PSA, but the PSA will usually start to rise again relatively soon. Withdrawal of the antiandrogen at this time produces a favorable PSA response in approximately 40% of men for 4-6 months. This phenomenon has been ascribed to a mutation affecting androgen receptors in malignant tissue which means that the antiandrogen acts as an agonist (stimulatory) rather than an antagonist (blocker), so when the antiandrogen is withdrawn the stimulation is reduced; a similar phenomenon occurs in breast cancer treated with antiestrogens. As long as the patient is asymptomatic, the addition and withdrawal of different antiandrogens can be continued for 2-3 cycles, as previous antiandrogen administration does not appear to diminish the response to different antiandrogens.",2542,"The addition and withdrawal of antiandrogens can be continued for 2-3 cycles, as previous antiandrogen administration does not appear to diminish the response to different antiandrogens.",7.4074074074074066,16.666666666666664,10.256410256410255,0.0,0.0,0.0,7.4074074074074066,16.666666666666664,10.256410256410255,68.49287152290344,13.830702006816864
9781910797457,chp8,"The mainstay of management for metastatic CRPC is docetaxel chemotherapy. The CYP17 inhibitor abiraterone is now also licensed for use before chemotherapy, and trials of other antiandrogens prior to chemotherapy are under way.","Enzalutamide is an androgen-receptor-signaling inhibitor, approved for the treatment of metastatic CRPC either prior to chemotherapy or after previous docetaxel treatment. It inhibits nuclear translocation of the androgen receptor, DNA binding and coactivator recruitment (Figure 8.5), and has a greater affinity for the receptor than non-steroidal antiandrogens; it does not have any agonist activity (see Table 8.1). In the PREVAIL trial in men with metastatic CRPC who had not had prior chemotherapy, oral enzalutamide, 160 mg/day, was associated with a 29% improvement in survival compared with placebo. Enzalutamide was associated with fatigue, diarrhea and hot flashes. Docetaxel, a member of the taxoid family, induces apoptosis through microtubule stabilization; it has been established as first-line therapy for M1 CRPC for many years. A randomized trial (TAX-327) in men with CRPC found that a 3-week schedule of docetaxel was superior to mitoxantrone plus prednisone in terms of disease progression and OS (see Table 8.1). The incidence of neutropenia, skin reactions and gastrointestinal problems was higher with docetaxel than with mitoxantrone plus prednisone. These are the most common side effects with docetaxel but in general the chemotherapeutic agent is well tolerated.",2542,"Docetaxel, a member of the taxoid family, induces apoptosis through microtubule stabilization; it has been established as first-line therapy for M1 CRPC for many years.",23.076923076923077,18.181818181818183,20.33898305084746,0.0,0.0,0.0,15.384615384615385,12.121212121212121,13.559322033898304,48.64148795604706,39.637523889541626
9781910797457,chp8,"When docetaxel chemotherapy has failed, second-line therapies such as cabazitaxel chemotherapy, abiraterone (a selective inhibitor of androgen biosynthesis), enzalutamide (an androgen-receptor-signaling inhibitor) and radium-223 (targeted alpha therapy) have been shown to improve survival and quality of life.","Second-line therapy. Treatment options when prostate cancer progresses after docetaxel chemotherapy include further chemotherapy, one of the new hormonal modulation agents or targeted alpha therapy. Cabazitaxel. This taxane chemotherapy was developed to overcome the resistance that can develop as a result of docetaxel treatment. In the TROPIC study, men with CRPC that had progressed after docetaxel treatment were randomized to cabazitaxel or mitoxantrone. Those who received cabazitaxel demonstrated a 30% improvement in survival compared with those receiving mitoxantrone (15.1 versus 12.7 months; Figure 8.6 and see Table 8.1). Side effects were similar to those seen with docetaxel. Mitoxantrone and prednisone was the first chemotherapy combination to be tested in a randomized trial in advanced prostate cancer. The combination was very well tolerated and more than doubled the time of palliation response compared with prednisone alone. It also improved the quality of life of men with CRPC. It has now been replaced by docetaxel as first-line chemotherapy and by cabazitaxel as second-line chemotherapy, which have better efficacy; however, the combination still has a place in second-line therapy when resistance to docetaxel has developed and cabazitaxel is not an option. Abiraterone. In a study in men with metastatic CRPC for whom docetaxel chemotherapy had failed, abiraterone plus prednisone resulted in a 35% improvement in survival compared with prednisone alone (see Table 8.1). Mineralocorticoid-related adverse events, including fluid retention, hypertension and hypokalemia, were more frequent in the abiraterone group, highlighting the continuing dependency of CRPC on androgen-receptor signaling even after it has become castrate resistant (see Table 8.1).",2542,"The treatment options for men with metastatic prostate cancer after docetaxel chemotherapy include further chemotherapy, one of the new hormonal modulation agents or targeted alpha therapy. The combination of abiraterone and prednisone more than doubled the time of palliation response compared with prednisone alone.",22.727272727272727,24.390243902439025,23.52941176470588,6.976744186046512,7.5,7.228915662650602,20.454545454545457,21.951219512195124,21.176470588235297,71.5711772441864,39.9793416261673
9781910797457,chp8,Immunotherapy for CRPC may be best implemented before significant symptoms appear.,"Therapies that modulate the immune system are showing considerable promise in trials of CRPC. These therapies take time to mediate an effect and are therefore best used in men with minimal or no symptoms. Sipuleucel-T is an autologous cellular immunotherapy. In a phase III trial of men with CRPC not previously treated with docetaxel, treatment with sipuleucel-T resulted in a 22% relative reduction in the risk of death compared with placebo, with minimal side effects (see Table 8.1). This is the first immunotherapy to demonstrate a survival advantage in prostate cancer; however, treatment is complicated and requires a specialized laboratory, which makes it extremely expensive to administer.",2542,Sipuleucel-T is the first immunotherapy to show survival advantage in prostate cancer.,7.6923076923076925,9.090909090909092,8.333333333333334,0.0,0.0,0.0,7.6923076923076925,9.090909090909092,8.333333333333334,35.378795862197876,3.536795452237129
9781910797457,chp8,External-beam radiotherapy may provide useful control of pain from bone metastases.,"Focal external-beam radiotherapy is a well-established treatment, providing rapid improvement in pain in up to 80% of men. Treatment can be given as either a single fraction or as multiple fractions over 2-3 weeks. This type of irradiation is associated with very few side effects. Wide-field radiation may also be useful in patients with intractable diffuse pain. It can delay the progression of existing disease as well as slow the occurrence of new disease, but is associated with side effects such as pneumonitis, cataracts, nausea, vomiting and diarrhea in approximately 35% of patients, and severe, sometimes irreversible, hematological effects in 9%.",2542,Radiotherapy is a well-established and effective treatment option for men with diffuse diffuse pain.,13.333333333333334,16.666666666666664,14.814814814814813,0.0,0.0,0.0,13.333333333333334,16.666666666666664,14.814814814814813,63.96889090538025,14.31858241558075
9781910797457,chp8,The monoclonal antibody denosumab and the bisphosphonate zoledronic acid have been reported to significantly delay bone-related events in men with metastatic prostate cancer.,"Bisphosphonates suppress bone resorption and demineralization, providing symptomatic benefit in some patients. A study involving over 600 men with CRPC demonstrated a significant reduction in the number of patients with bone-related events among those receiving zoledronic acid (zoledronate), given as an intravenous infusion every 3 weeks, compared with placebo. Zoledronic acid also significantly delayed the onset of first skeletal-related event (see Table 8.1); however, the number needed to treat (NNT) to save one death is 10. Side effects with bisphosphonates include renal deterioration and, rarely, osteonecrosis of the jaw. Denosumab is a human monoclonal antibody directed against RANKL (receptor activator of nuclear factor κB ligand); it inhibits osteoclast function and bone turnover. A randomized trial involving 1904 men with CRPC supported denosumab as the optimal medication to reduce bone-related events in men with CRPC (see Table 8.1).",2542,"Bisphosphonates suppress bone resorption and demineralization, but side effects with bisphosphonates include renal deterioration and osteonecrosis of the jaw.",21.052631578947366,16.666666666666664,18.6046511627907,0.0,0.0,0.0,10.526315789473683,8.333333333333332,9.30232558139535,55.556535720825195,17.56127178668976
9781910797815,chp7,The Janus kinase 2 inhibitor pacritinib was superior to best available therapy in patients with myelofibrosis in terms of spleen and symptom responses.,"Pacritinib is an inhibitor of both JAK2 and FLT3 (Fms-like tyrosine kinase 3), an enzyme that is important in the development of the hematopoietic and immune systems. The efficacy of this agent in patients with myelofibrosis has been evaluated in two randomized Phase III trials: PERSIST-1 and PERSIST-2. PERSIST-1 excluded patients who had previously received JAK2 inhibitors whereas such patients were eligible to enter PERSIST-2. In PERSIST-1, the primary endpoint was at least 35% reduction in spleen volume, and a secondary endpoint was at least 50% reduction in total symptom scores; these were co-primary endpoints in PERSIST-2. Both trials showed pacritinib to be superior to best available therapy in terms of spleen and symptom responses. The most common adverse events were gastrointestinal (diarrhea and vomiting) and hematologic (anemia and thrombocytopenia). Momelotinib is a JAK1/2 inhibitor. In the SIMPLIFY-1 trial in JAK2 inhibitor-naive patients with myelofibrosis, momelotinib produced comparable spleen responses to ruxolitinib but less control of symptoms. In the SIMPLIFY-2 study, momelotinib was not superior to best available therapy in terms of spleen response rates but anemia endpoints were met.",2546,"Pacritinib is an inhibitor of both JAK2 and FLT3, an enzyme that is important in the development of the hematopoietic and immune systems. The efficacy of this agent in patients with myelofibrosis has been evaluated in two randomized Phase III trials.",24.390243902439025,43.47826086956522,31.25,7.5,13.636363636363635,9.677419354838708,14.634146341463413,26.08695652173913,18.75,61.11807823181152,44.37672197818756
9781910797815,chp7,A variety of new therapies directed against diverse molecular targets are currently being evaluated.,"Ropeginterferon alfa-2b is a recombinant form of interferon (IFN)-alpha-2b that has a longer elimination half-life than other pegylated IFN preparations, and a favorable safety profile. The efficacy and safety of ropeginterferon alfa-2b has been investigated in the randomized PROUD-PV study, which involved 254 patients with PV, and the follow-up CONTI-PV study. At 2 years, a complete hematologic response (European LeukemiaNet criteria) was achieved in 71% of patients receiving ropeginterferon alfa-2b compared with 49% of patients receiving hydroxyurea (p = 0.010); the proportion of patients with both complete hematologic response and symptomatic improvement was also numerically higher with ropeginterferon alfa-2b (50%, versus 37% with hydroxyurea; not significant). Partial molecular response (reduction in mutant JAK2 allele burden) was achieved in 70% of patients receiving ropeginterferon alfa-2b, compared with 29% of those receiving hydroxyurea (p = 0.005). Furthermore, in contrast to the hydroxyurea group, the response rates continued to improve over the 2-year treatment period in patients receiving ropeginterferon alfa-2b. Ropeginterferon alfa-2b was associated with lower rates of anemia, thrombocytopenia and leukopenia than hydroxyurea, and there were no treatment- or disease-related secondary malignancies. Other therapeutic targets. Many therapies targeting diverse molecular targets are currently being investigated in myelofibrosis (Table 7.1).",2546,"Ropeginterferon alfa-2b is a recombinant form of interferon (IFN)-alpha-2b that has a longer elimination half-life than other pegylated IFN preparations, and a favorable safety profile.",6.896551724137931,14.285714285714285,9.30232558139535,0.0,0.0,0.0,6.896551724137931,14.285714285714285,9.30232558139535,15.893173217773438,10.14719232916832
